id,name,symbol,rank,price,day_volume,market_cap,p_day_vol,available_supply,total_supply,p_tot_supply,max_supply,p_max_supply,p_change_hour,p_change_day,p_change_week,last_updated,load_date
dash,Dash,DASH,11,545.299,96825900.0,4330439138.0,0.022359372090082933,7941403.0,7941403.0,1.0,18900000.0,0.4201800529100529,-0.0039000000000000003,0.0959,-0.1157,2018-03-12 20:49:01,2018-03-12 20:51:12
iota,IOTA,MIOTA,12,1.40246,28546100.0,3898180041.0,0.007322930110913264,2779530283.0,2779530283.0,1.0,2779530283.0,1.0,-0.0042,0.0576,-0.25370000000000004,2018-03-12 20:49:10,2018-03-12 20:51:12
nem,NEM,XEM,13,0.401946,69234800.0,3617514000.0,0.01913877873036566,8999999999.0,8999999999.0,1.0,1.0,0,0.0060999999999999995,0.1623,0.1336,2018-03-12 20:49:04,2018-03-12 20:51:12
tron,TRON,TRX,14,0.0390669,263379000.0,2568578061.0,0.10253883422856191,65748192475.0,100000000000.0,0.65748192475,1.0,0,-0.0032,0.0953,-0.1671,2018-03-12 20:49:13,2018-03-12 20:51:12
tether,Tether,USDT,15,1.00322,2321360000.0,2224280007.0,1.0436455809045988,2217140814.0,2280109970.0,0.972383281144988,1.0,0,0.0014000000000000002,0.001,0.0044,2018-03-12 20:49:05,2018-03-12 20:51:12
ethereum-classic,Ethereum Classic,ETC,16,21.5571,248120000.0,2165461915.0,0.11458063440473854,100452376.0,100452376.0,1.0,1.0,0,-0.0046,0.037200000000000004,-0.2541,2018-03-12 20:49:07,2018-03-12 20:51:12
vechain,VeChain,VEN,17,4.18664,79070900.0,2030296877.0,0.03894548669002361,484946610.0,873378637.0,0.5552535744013166,1.0,0,0.0163,0.1636,-0.1116,2018-03-12 20:49:12,2018-03-12 20:51:12
nano,Nano,NANO,18,11.6937,49920500.0,1558165520.0,0.03203799555261626,133248289.0,133248289.0,1.0,133248290.0,0.9999999924952132,-0.013500000000000002,0.049400000000000006,-0.2305,2018-03-12 20:49:09,2018-03-12 20:51:12
lisk,Lisk,LSK,19,15.0643,20333200.0,1547637216.0,0.013138221147558653,102735422.0,118952068.0,0.8636707518191277,1.0,0,0.0036,0.0519,-0.1924,2018-03-12 20:49:06,2018-03-12 20:51:12
omisego,OmiseGO,OMG,20,14.5488,30537600.0,1484596677.0,0.020569627073198683,102042552.0,140245398.0,0.727600002960525,1.0,0,-0.0036,0.064,-0.1753,2018-03-12 20:49:11,2018-03-12 20:51:12
bitcoin-gold,Bitcoin Gold,BTG,21,85.5883,18615300.0,1444391240.0,0.012887990098859919,16876036.0,16976036.0,0.9941093433119487,21000000.0,0.803620761904762,-0.0037,0.0482,-0.2336,2018-03-12 20:49:14,2018-03-12 20:51:12
qtum,Qtum,QTUM,22,19.41,117933000.0,1435235493.0,0.08216979065469641,73943096.0,100443096.0,0.736169024499205,1.0,0,0.0023,0.0464,-0.2725,2018-03-12 20:49:10,2018-03-12 20:51:12
icon,ICON,ICX,23,2.79422,9742320.0,1078967135.0,0.00902930189806013,386142514.0,400230000.0,0.964801524123629,1.0,0,0.0017000000000000001,0.07690000000000001,-0.22719999999999999,2018-03-12 20:49:15,2018-03-12 20:51:12
zcash,Zcash,ZEC,24,308.016,56370000.0,1066592030.0,0.05285057305369139,3462781.0,3462781.0,1.0,1.0,0,-0.0019,0.046799999999999994,-0.2318,2018-03-12 20:49:08,2018-03-12 20:51:12
binance-coin,Binance Coin,BNB,25,8.47711,57328900.0,839352570.0,0.06830133372916222,99014000.0,197192382.0,0.5021187887471231,1.0,0,-0.0025,0.08070000000000001,-0.1761,2018-03-12 20:49:12,2018-03-12 20:51:12
digixdao,DigixDAO,DGD,26,364.157,8543790.0,728314000.0,0.0117309155117161,2000000.0,2000000.0,1.0,1.0,0,-0.0019,0.056100000000000004,-0.2661,2018-03-12 20:49:06,2018-03-12 20:51:12
steem,Steem,STEEM,27,2.62687,4788700.0,663523938.0,0.007217071948352223,252591083.0,269565177.0,0.9370315773390864,1.0,0,0.0087,0.1014,-0.2486,2018-03-12 20:49:06,2018-03-12 20:51:12
bytecoin-bcn,Bytecoin,BCN,28,0.00353242,4235030.0,649179289.0,0.006523667762912874,183777492086.0,183777492086.0,1.0,184470000000.0,0.9962459591586708,-0.0019,0.0875,-0.1346,2018-03-12 20:49:02,2018-03-12 20:51:12
populous,Populous,PPT,29,16.6575,1289570.0,616394578.0,0.0020921176889391784,37004027.0,53252246.0,0.6948819961509229,53252246.0,0.6948819961509229,0.0034999999999999996,0.0654,-0.2266,2018-03-12 20:49:13,2018-03-12 20:51:12
verge,Verge,XVG,30,0.0404366,7995960.0,594397513.0,0.013452209716765756,14699492867.0,14699492867.0,1.0,16555000000.0,0.8879186268196919,0.0058,0.0904,-0.2752,2018-03-12 20:49:03,2018-03-12 20:51:12
waves,Waves,WAVES,31,5.93461,24736200.0,593461000.0,0.04168125622408212,100000000.0,100000000.0,1.0,1.0,0,-0.002,0.07629999999999999,-0.13699999999999998,2018-03-12 20:49:06,2018-03-12 20:51:12
stratis,Stratis,STRAT,32,5.94869,4062450.0,587574200.0,0.006913935295321,98773713.0,98773713.0,1.0,1.0,0,-0.0064,0.10890000000000001,-0.28190000000000004,2018-03-12 20:49:07,2018-03-12 20:51:12
maker,Maker,MKR,33,857.43,862582.0,530087037.0,0.0016272459799842266,618228.0,1000000.0,0.618228,1.0,0,0.0001,0.0611,-0.12210000000000001,2018-03-12 20:49:08,2018-03-12 20:51:12
rchain,RChain,RHOC,34,1.44416,598397.0,519111814.0,0.0011527323860905235,359455887.0,870663574.0,0.4128527915192189,1000000000.0,0.359455887,-0.0074,0.051500000000000004,-0.22210000000000002,2018-03-12 20:49:14,2018-03-12 20:51:12
siacoin,Siacoin,SC,35,0.0152469,4470250.0,503614621.0,0.00887633085616869,33030623997.0,33030623997.0,1.0,1.0,0,0.0409,0.15869999999999998,-0.23600000000000002,2018-03-12 20:49:05,2018-03-12 20:51:12
status,Status,SNT,36,0.142872,29428700.0,495834960.0,0.05935180528617829,3470483788.0,6804870174.0,0.5099999998912543,1.0,0,0.0043,0.0464,-0.16829999999999998,2018-03-12 20:49:11,2018-03-12 20:51:12
dogecoin,Dogecoin,DOGE,37,0.0042129,9285790.0,478409342.0,0.019409717128809748,113558200343.0,113558200343.0,1.0,1.0,0,-0.0045000000000000005,0.045599999999999995,-0.21539999999999998,2018-03-12 20:49:01,2018-03-12 20:51:12
bitshares,BitShares,BTS,38,0.173435,7413890.0,452769411.0,0.0163745381641959,2610600000.0,2610600000.0,1.0,3600570502.0,0.7250517656993236,-0.009899999999999999,0.045,-0.23620000000000002,2018-03-12 20:49:03,2018-03-12 20:51:12
decred,Decred,DCR,39,63.116,852495.0,436665685.0,0.001952283014865251,6918463.0,7338463.0,0.942767306996029,21000000.0,0.329450619047619,-0.005600000000000001,0.0424,-0.214,2018-03-12 20:49:06,2018-03-12 20:51:12
aeternity,Aeternity,AE,40,1.85224,1636700.0,431609839.0,0.003792082228227425,233020472.0,273685830.0,0.8514159172946586,1.0,0,-0.0039000000000000003,0.0378,-0.2029,2018-03-12 20:49:10,2018-03-12 20:51:12
waltonchain,Waltonchain,WTC,41,17.0291,8901490.0,423993563.0,0.02099439891732507,24898178.0,70000000.0,0.3556882571428571,100000000.0,0.24898178,-0.0092,0.0632,-0.1471,2018-03-12 20:49:13,2018-03-12 20:51:12
augur,Augur,REP,42,37.1347,3116430.0,408481700.0,0.007629301386084125,11000000.0,11000000.0,1.0,1.0,0,-0.0039000000000000003,0.10310000000000001,-0.2014,2018-03-12 20:49:05,2018-03-12 20:51:12
komodo,Komodo,KMD,43,3.77673,1322660.0,392791645.0,0.003367332316857198,104003105.0,104003105.0,1.0,1.0,0,0.0070999999999999995,0.1015,-0.1265,2018-03-12 20:49:08,2018-03-12 20:51:12
bytom,Bytom,BTM,44,0.379704,12476400.0,374767848.0,0.033291009531852905,987000000.0,1407000000.0,0.7014925373134329,1.0,0,-0.0,0.077,-0.159,2018-03-12 20:49:12,2018-03-12 20:51:12
0x,0x,ZRX,45,0.690974,4183930.0,357199521.0,0.011713145606373867,516950740.0,1000000000.0,0.51695074,1.0,0,-0.0073,0.08529999999999999,-0.2397,2018-03-12 20:49:12,2018-03-12 20:51:12
ark,Ark,ARK,46,3.52716,1761930.0,356888327.0,0.004936922467626687,101182914.0,132432914.0,0.7640314703035229,1.0,0,0.0086,0.13470000000000001,-0.1246,2018-03-12 20:49:09,2018-03-12 20:51:12
veritaseum,Veritaseum,VERI,47,170.261,833067.0,346761289.0,0.0024024221458007096,2036645.0,100000000.0,0.02036645,1.0,0,-0.0179,0.0045000000000000005,-0.15539999999999998,2018-03-12 20:49:10,2018-03-12 20:51:12
zilliqa,Zilliqa,ZIL,48,0.0510093,33275700.0,336933105.0,0.09876055367132891,6605326966.0,12600000000.0,0.5242322988888889,1.0,0,0.0001,0.018500000000000003,-0.1291,2018-03-12 20:49:19,2018-03-12 20:51:12
electroneum,Electroneum,ETN,49,0.052587,930235.0,336634969.0,0.0027633344294662387,6401486470.0,6401486470.0,1.0,21000000000.0,0.30483268904761907,0.0149,0.084,-0.3123,2018-03-12 20:49:15,2018-03-12 20:51:12
kucoin-shares,KuCoin Shares,KCS,50,3.44729,669395.0,313851885.0,0.002132837277685938,91043076.0,181043076.0,0.5028807398301165,1.0,0,-0.001,0.113,-0.0824,2018-03-12 20:49:14,2018-03-12 20:51:12
cryptonex,Cryptonex,CNX,51,6.76993,204494.0,305729829.0,0.0006688716003566665,45159969.0,106597595.0,0.4236490419882362,210000000.0,0.21504747142857142,0.0015,0.0857,-0.16899999999999998,2018-03-12 20:49:14,2018-03-12 20:51:12
ardor,Ardor,ARDR,52,0.30601,2445650.0,305703835.0,0.008000063198422093,998999495.0,998999495.0,1.0,998999495.0,1.0,-0.0013,0.0925,-0.25489999999999996,2018-03-12 20:49:07,2018-03-12 20:51:12
digibyte,DigiByte,DGB,53,0.0304094,5635760.0,302920820.0,0.018604729777240137,9961420483.0,9961420483.0,1.0,21000000000.0,0.4743533563333333,0.0326,0.23370000000000002,-0.1364,2018-03-12 20:49:01,2018-03-12 20:51:12
syscoin,Syscoin,SYS,54,0.532607,1052010.0,283099917.0,0.0037160378256133504,531536230.0,531536230.0,1.0,888000000.0,0.5985768355855856,-0.0011,0.0713,-0.22510000000000002,2018-03-12 20:49:03,2018-03-12 20:51:12
dragonchain,Dragonchain,DRGN,55,1.16259,1177320.0,277186963.0,0.00424738590609689,238421940.0,433494437.0,0.5499999991926079,1.0,0,-0.011000000000000001,0.0553,-0.3068,2018-03-12 20:49:16,2018-03-12 20:51:12
basic-attention-token,Basic Attention Token,BAT,56,0.275639,2345250.0,275639000.0,0.008508411364139327,1000000000.0,1500000000.0,0.6666666666666666,1.0,0,-0.0088,0.0416,-0.2777,2018-03-12 20:49:10,2018-03-12 20:51:12
hshare,Hshare,HSR,57,6.43574,19992100.0,274987007.0,0.0727019804248424,42728110.0,42728110.0,1.0,84000000.0,0.5086679761904762,0.001,0.0553,-0.3154,2018-03-12 20:49:12,2018-03-12 20:51:12
golem-network-tokens,Golem,GNT,58,0.326185,3808740.0,272123750.0,0.01399635276230024,834262000.0,1000000000.0,0.834262,1.0,0,0.008,0.084,-0.2758,2018-03-12 20:49:08,2018-03-12 20:51:12
gas,Gas,GAS,59,27.2732,2019340.0,269870528.0,0.0074826251497903465,9895081.0,16097265.0,0.6147057279606194,100000000.0,0.09895081,-0.0087,0.0802,-0.2122,2018-03-12 20:49:12,2018-03-12 20:51:12
ethos,Ethos,ETHOS,60,3.51269,1816700.0,266877193.0,0.0068072508541409905,75975162.0,222295208.0,0.3417759774650653,1.0,0,0.002,0.15289999999999998,-0.2633,2018-03-12 20:49:12,2018-03-12 20:51:12
pivx,PIVX,PIVX,61,4.7671,1034960.0,265738886.0,0.0038946501792741016,55744349.0,55744349.0,1.0,1.0,0,-0.0033,0.091,-0.2113,2018-03-12 20:49:06,2018-03-12 20:51:12
monacoin,MonaCoin,MONA,62,4.30718,2788660.0,249862526.0,0.011160777266775892,58010700.0,58010700.0,1.0,1.0,0,-0.0046,0.052300000000000006,-0.2052,2018-03-12 20:49:01,2018-03-12 20:51:12
factom,Factom,FCT,63,28.1759,1627890.0,246401119.0,0.006606666425082266,8745102.0,8745102.0,1.0,1.0,0,0.0044,0.0851,-0.2112,2018-03-12 20:49:05,2018-03-12 20:51:12
qash,QASH,QASH,64,0.70058,2927270.0,245203000.0,0.0119381492069836,350000000.0,1000000000.0,0.35,1.0,0,-0.0053,0.0653,-0.1413,2018-03-12 20:49:16,2018-03-12 20:51:12
aion,Aion,AION,65,2.54198,1289000.0,244422315.0,0.005273659240155711,96154303.0,465934587.0,0.20636867423623995,1.0,0,-0.0066,0.0832,-0.21850000000000003,2018-03-12 20:49:15,2018-03-12 20:51:12
nebulas-token,Nebulas,NAS,66,6.42625,4744560.0,228131875.0,0.0207974444605779,35500000.0,100000000.0,0.355,100000000.0,0.355,-0.0044,0.0924,-0.1979,2018-03-12 20:49:12,2018-03-12 20:51:12
funfair,FunFair,FUN,67,0.0487476,895890.0,224486339.0,0.00399084418228229,4605074689.0,10999873621.0,0.41864796339190596,1.0,0,-0.0106,0.08789999999999999,-0.18789999999999998,2018-03-12 20:49:10,2018-03-12 20:51:12
loopring,Loopring,LRC,68,0.368749,3745660.0,210951731.0,0.017756005045533377,572074043.0,1374956262.0,0.41606708432155204,1.0,0,0.0013,0.0208,-0.3381,2018-03-12 20:49:13,2018-03-12 20:51:12
revain,Revain,R,69,1.13844,8548020.0,209985258.0,0.040707714824437816,184450000.0,484450000.0,0.38074104654763136,484450000.0,0.38074104654763136,0.0217,0.1072,-0.2605,2018-03-12 20:49:16,2018-03-12 20:51:12
aelf,aelf,ELF,70,0.831649,7867220.0,207912250.0,0.037839136462618245,250000000.0,280000000.0,0.8928571428571429,1000000000.0,0.25,-0.0036,0.1324,-0.3209,2018-03-12 20:49:17,2018-03-12 20:51:12
reddcoin,ReddCoin,RDD,71,0.00687848,3354720.0,197922428.0,0.016949670807393288,28774151777.0,28774151777.0,1.0,1.0,0,-0.010700000000000001,0.1125,-0.2132,2018-03-12 20:49:01,2018-03-12 20:51:12
dentacoin,Dentacoin,DCN,72,0.000607635,158638.0,197619073.0,0.0008027464029243777,325226613094.0,1963173416169.0,0.16566372100161061,8000000000000.0,0.04065332663675,-0.0043,0.1216,0.0137,2018-03-12 20:49:13,2018-03-12 20:51:12
byteball,Byteball Bytes,GBYTE,73,301.661,739204.0,194638330.0,0.003797833653833754,645222.0,1000000.0,0.645222,1.0,0,0.0064,0.0407,-0.35090000000000005,2018-03-12 20:49:08,2018-03-12 20:51:12
zcoin,ZCoin,XZC,74,45.1795,1167400.0,193739469.0,0.006025617836291272,4288216.0,4288216.0,1.0,21400000.0,0.20038392523364487,0.0217,0.08710000000000001,-0.17579999999999998,2018-03-12 20:49:08,2018-03-12 20:51:12
particl,Particl,PART,75,21.4072,341516.0,190505470.0,0.0017926834331843595,8899131.0,8899131.0,1.0,1.0,0,-0.0115,0.0858,-0.3336,2018-03-12 20:49:11,2018-03-12 20:51:12
chainlink,ChainLink,LINK,76,0.541692,2964280.0,189592200.0,0.015635031398971055,350000000.0,1000000000.0,0.35,1.0,0,0.0015,0.1398,-0.0883,2018-03-12 20:49:13,2018-03-12 20:51:12
kyber-network,Kyber Network,KNC,77,1.37482,4858800.0,184408314.0,0.0263480528323685,134132697.0,215625349.0,0.6220636748975187,1.0,0,-0.0003,0.1014,-0.3232,2018-03-12 20:49:13,2018-03-12 20:51:12
gxchain,GXChain,GXS,78,3.04941,6343800.0,182964600.0,0.03467228086744649,60000000.0,100000000.0,0.6,100000000.0,0.6,-0.0078000000000000005,0.0581,-0.2165,2018-03-12 20:49:11,2018-03-12 20:51:12
kin,Kin,KIN,79,0.000241763,256509.0,182796415.0,0.0014032496206230303,756097560976.0,10000000000000.0,0.0756097560976,1.0,0,0.0064,0.0894,-0.1825,2018-03-12 20:49:14,2018-03-12 20:51:12
iostoken,IOStoken,IOST,80,0.0216877,49816700.0,182176680.0,0.27345267242766746,8400000000.0,21000000000.0,0.4,1.0,0,-0.0058,0.1734,-0.3942,2018-03-12 20:49:18,2018-03-12 20:51:12
polymath-network,Polymath,POLY,81,0.746925,535434.0,179261813.0,0.0029868826552590984,239999750.0,1000000000.0,0.23999975,1.0,0,0.0098,0.12890000000000001,-0.1514,2018-03-12 20:49:19,2018-03-12 20:51:12
salt,SALT,SALT,82,3.2139,2313340.0,179149053.0,0.01291293457186179,55741950.0,120000000.0,0.46451625,1.0,0,-0.0172,0.06860000000000001,-0.2546,2018-03-12 20:49:14,2018-03-12 20:51:12
neblio,Neblio,NEBL,83,13.0933,4347470.0,168865858.0,0.02574510947026367,12897120.0,13648742.0,0.9449310419963979,1.0,0,0.0015,0.1057,-0.19039999999999999,2018-03-12 20:49:13,2018-03-12 20:51:12
dent,Dent,DENT,84,0.015885,1221920.0,168615478.0,0.00724678430766599,10614760961.0,100000000000.0,0.10614760961,1.0,0,-0.0148,0.10339999999999999,-0.2462,2018-03-12 20:49:13,2018-03-12 20:51:12
power-ledger,Power Ledger,POWR,85,0.45843,3090730.0,166837642.0,0.01852537570628096,363932644.0,1000000000.0,0.363932644,1.0,0,0.0027,0.1241,-0.21850000000000003,2018-03-12 20:49:16,2018-03-12 20:51:12
smartcash,SmartCash,SMART,86,0.21109,102458.0,165699596.0,0.0006183358467572848,784971320.0,1386015599.0,0.5663509996325806,5000000000.0,0.156994264,-0.0092,0.11599999999999999,-0.0955,2018-03-12 20:49:12,2018-03-12 20:51:12
emercoin,Emercoin,EMC,87,3.99105,812061.0,165528542.0,0.004905866928979535,41474936.0,41474936.0,1.0,1.0,0,0.0175,0.0467,-0.0481,2018-03-12 20:49:03,2018-03-12 20:51:12
nxt,Nxt,NXT,88,0.164468,2265240.0,164303522.0,0.01378692296078717,998999942.0,998999942.0,1.0,1000000000.0,0.998999942,-0.0054,0.0605,-0.1605,2018-03-12 20:49:01,2018-03-12 20:51:12
bancor,Bancor,BNT,89,4.09459,6408010.0,162611850.0,0.039406783699957905,39713830.0,74267733.0,0.5347386865841186,1.0,0,0.0002,0.0513,-0.1834,2018-03-12 20:49:10,2018-03-12 20:51:12
nexus,Nexus,NXS,90,2.78887,2460390.0,156446564.0,0.015726711645773186,56096757.0,56096757.0,1.0,1.0,0,-0.009300000000000001,0.059699999999999996,-0.0753,2018-03-12 20:49:04,2018-03-12 20:51:12
iconomi,Iconomi,ICN,91,1.52609,969161.0,152205634.0,0.006367444979073508,99735687.0,99735687.0,1.0,1.0,0,-0.0062,0.0635,-0.1641,2018-03-12 20:49:07,2018-03-12 20:51:12
storj,Storj,STORJ,92,1.12983,7678700.0,150748124.0,0.05093728396911924,133425493.0,424999998.0,0.31394233794796395,1.0,0,-0.0146,0.0596,0.024900000000000002,2018-03-12 20:49:11,2018-03-12 20:51:12
singularitynet,SingularityNET,AGI,93,0.287353,379832.0,149914945.0,0.002533649997336823,521710040.0,1000000000.0,0.52171004,1.0,0,0.0031,0.0666,-0.2127,2018-03-12 20:49:19,2018-03-12 20:51:12
maidsafecoin,MaidSafeCoin,MAID,94,0.329226,831269.0,148992020.0,0.005579285387230806,452552412.0,452552412.0,1.0,1.0,0,-0.0048,0.11869999999999999,-0.174,2018-03-12 20:49:02,2018-03-12 20:51:12
tenx,TenX,PAY,95,1.40681,1716020.0,147238578.0,0.011654690117966231,104661310.0,205218256.0,0.5099999972711979,1.0,0,-0.0006,0.0757,-0.2563,2018-03-12 20:49:11,2018-03-12 20:51:12
request-network,Request Network,REQ,96,0.218382,2018850.0,144723279.0,0.013949725392830547,662706996.0,999999999.0,0.662706996662707,1.0,0,0.0001,0.0605,-0.2588,2018-03-12 20:49:14,2018-03-12 20:51:12
sirin-labs-token,SIRIN LABS Token,SRN,97,0.627534,11407500.0,143867208.0,0.07929187031974652,229258029.0,573145073.0,0.3999999996510482,1.0,0,-0.0076,0.06309999999999999,-0.0076,2018-03-12 20:49:17,2018-03-12 20:51:12
enigma-project,Enigma,ENG,98,1.88953,3293820.0,141405190.0,0.0232934873182519,74836171.0,150000000.0,0.4989078066666667,1.0,0,-0.0038,0.058499999999999996,-0.281,2018-03-12 20:49:15,2018-03-12 20:51:12
cindicator,Cindicator,CND,99,0.0936849,1495690.0,135466172.0,0.011041059018040311,1445976590.0,2000000005.0,0.7229882931925292,1.0,0,-0.0,0.0802,-0.3013,2018-03-12 20:49:14,2018-03-12 20:51:12
pillar,Pillar,PLR,100,0.594303,180354.0,135135469.0,0.0013346163026969626,227384800.0,800000000.0,0.284231,1.0,0,-0.011200000000000002,0.0507,-0.228,2018-03-12 20:49:11,2018-03-12 20:51:12
blocknet,Blocknet,BLOCK,101,26.1265,263489.0,131964874.0,0.001996660111235358,5050997.0,5050997.0,1.0,1.0,0,0.015600000000000001,0.0909,-0.3258,2018-03-12 20:49:03,2018-03-12 20:51:12
genesis-vision,Genesis Vision,GVT,102,34.0353,6072230.0,126842106.0,0.04787235241899878,3726781.0,4436644.0,0.8400000090158237,1.0,0,-0.0001,0.018799999999999997,-0.045899999999999996,2018-03-12 20:49:16,2018-03-12 20:51:12
bitcore,Bitcore,BTX,103,9.98152,1884500.0,123002588.0,0.015320815851451841,12323032.0,16849544.0,0.731357002895746,21000000.0,0.5868110476190476,-0.091,-0.10439999999999999,-0.222,2018-03-12 20:49:10,2018-03-12 20:51:12
monaco,Monaco,MCO,104,9.29603,20118800.0,122759117.0,0.16388843852632143,13205542.0,31587682.0,0.4180598627021761,1.0,0,-0.0417,0.2809,-0.0088,2018-03-12 20:49:11,2018-03-12 20:51:12
gnosis-gno,Gnosis,GNO,105,108.891,239798.0,120279910.0,0.0019936662739438366,1104590.0,10000000.0,0.110459,1.0,0,-0.0036,0.052000000000000005,-0.2402,2018-03-12 20:49:10,2018-03-12 20:51:12
vertcoin,Vertcoin,VTC,106,2.74919,963702.0,119039927.0,0.008095619883906682,43300000.0,43300000.0,1.0,84000000.0,0.5154761904761904,-0.0079,0.0787,-0.28059999999999996,2018-03-12 20:49:01,2018-03-12 20:51:12
storm,Storm,STORM,107,0.0288097,3021690.0,117679180.0,0.025677354311952207,4084706883.0,10000000000.0,0.4084706883,1.0,0,-0.0341,0.7389,0.0087,2018-03-12 20:49:17,2018-03-12 20:51:12
quantstamp,Quantstamp,QSP,108,0.187467,3218160.0,115726036.0,0.027808435432800965,617314171.0,976442388.0,0.6322074692644335,1.0,0,-0.0098,0.095,-0.1771,2018-03-12 20:49:16,2018-03-12 20:51:12
bitcoindark,BitcoinDark,BTCD,109,89.6158,75776.2,115502416.0,0.0006560572724296953,1288862.0,1288862.0,1.0,1.0,0,-0.0013,0.095,-0.18539999999999998,2018-03-12 20:49:03,2018-03-12 20:51:12
enjin-coin,Enjin Coin,ENJ,110,0.151463,3883490.0,114535190.0,0.03390652252814179,756192535.0,1000000000.0,0.756192535,1.0,0,0.0051,0.161,-0.1661,2018-03-12 20:49:15,2018-03-12 20:51:12
substratum,Substratum,SUB,111,0.505858,2682430.0,114370168.0,0.023453930748794562,226091449.0,352000000.0,0.6423052528409091,1.0,0,0.0197,0.2054,-0.0102,2018-03-12 20:49:13,2018-03-12 20:51:12
achain,Achain,ACT,112,0.245966,3784270.0,112303334.0,0.03369686246358456,456580723.0,1000000000.0,0.456580723,1000000000.0,0.456580723,0.005,0.1003,-0.30010000000000003,2018-03-12 20:49:14,2018-03-12 20:51:12
minexcoin,MinexCoin,MNX,113,32.0313,333059.0,110932303.0,0.0030023626211023494,3463247.0,5772953.0,0.5999090933184456,19000000.0,0.18227615789473683,0.0202,0.1007,0.1868,2018-03-12 20:49:15,2018-03-12 20:51:12
gamecredits,GameCredits,GAME,114,1.71157,496576.0,110148690.0,0.00450823337072824,64355352.0,64355352.0,1.0,84000000.0,0.7661351428571429,0.010700000000000001,0.0555,-0.2373,2018-03-12 20:49:03,2018-03-12 20:51:12
raiden-network-token,Raiden Network Token,RDN,115,2.18927,2645040.0,109833347.0,0.024082303528453884,50168936.0,100000000.0,0.50168936,1.0,0,-0.0006,0.0574,-0.20440000000000003,2018-03-12 20:49:15,2018-03-12 20:51:12
paypie,PayPie,PPP,116,1.31635,215186.0,108598875.0,0.0019814754066282917,82500000.0,165000000.0,0.5,165000000.0,0.5,0.0123,0.015700000000000002,0.10279999999999999,2018-03-12 20:49:14,2018-03-12 20:51:12
xpa,XPA,XPA,117,0.108367,27733.5,108367000.0,0.0002559220057766663,1000000000.0,10000000000.0,0.1,1.0,0,-0.0011,0.134,0.0866,2018-03-12 20:49:14,2018-03-12 20:51:12
metal,Metal,MTL,118,4.70979,9509710.0,104757335.0,0.09077846434333214,22242464.0,66588888.0,0.3340266622262862,1.0,0,0.056299999999999996,0.2502,-0.1408,2018-03-12 20:49:11,2018-03-12 20:51:12
civic,Civic,CVC,119,0.304541,3343750.0,104366190.0,0.03203863243450777,342699966.0,1000000000.0,0.342699966,1.0,0,-0.0018,0.07440000000000001,-0.1433,2018-03-12 20:49:11,2018-03-12 20:51:12
